text_id,n_words_masked,n_words_orig,mask_ratio,n_vowels,oov_rate,schwa_v1_AH0,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,register
PG3075,18295,38272,0.5219742892976589,27156,0.03132003279584586,0.1784872588010016,5.842142661929489,20.0,0.046624760863623944,1.7194861984148675,12.499937141295437,fiction
PG30763,1428,2887,0.5053688950467614,2252,0.04341736694677871,0.19493783303730017,6.114145658263305,20.0,0.08893557422969188,1.865546218487395,14.223445378151261,science
PG30767,1713,3427,0.5001459002042603,2690,0.009340338587273789,0.1687732342007435,5.63047285464098,20.0,0.050204319906596614,1.7285464098073555,12.606847635726798,science
PG30800,8144,16344,0.5017131669114048,10645,0.028732809430255402,0.14861437294504462,5.31385068762279,20.0,0.02075147347740668,1.5100687622789783,10.028811394891946,children
PG30830,9653,17799,0.457666161020282,12030,0.05894540557339687,0.12261014131338321,5.363928312441728,20.0,0.03149280016575158,1.4839946130736559,9.721136434269141,poetry
PG30852,18452,38934,0.5260697590794678,25776,0.051213960546282244,0.15813159528243328,5.59917624105788,20.0,0.033221331021027534,1.6127249078690657,11.240153912854979,children
PG30866,16218,34301,0.5271857963324684,31860,0.05456899741028487,0.2979598242310107,7.027808607719818,20.0,0.17178443704525836,2.3013318534961154,19.365715871254164,philosophy
PG30869,4706,9611,0.5103527208407034,7249,0.031661708457288565,0.1989239895157953,5.8161920951976205,20.0,0.05694857628559286,1.7509562260943476,12.871283467913305,science
PG30894,17853,38032,0.5305795119899033,27430,0.04570660393211225,0.2006197593875319,5.978210944939226,20.0,0.05898168375063015,1.8043466084131519,13.501289979275192,letters
PG309,11130,22190,0.49842271293375395,13269,0.04734950584007188,0.10596126309443063,5.0676549865229115,20.0,0.02596585804132974,1.3929020664869722,8.646244384546275,poetry
PG30988,3941,7654,0.4851058270185524,6557,0.014970819588936818,0.1974988561842306,6.123572697284953,20.0,0.07663029687896473,1.8675463080436439,14.247046434915,science
PG31009,3351,6227,0.461859643488036,5698,0.025962399283795883,0.2427167427167427,6.222321695016413,20.0,0.07400775887794687,1.9098776484631452,14.746556251865115,science
PG3107,13430,29659,0.5471863515290468,24008,0.019583023082650784,0.2513328890369877,6.311392405063291,20.0,0.10297840655249442,2.0120625465376025,15.952338049143712,essays
PG31072,16928,35741,0.5263702750342744,29219,0.04725897920604915,0.24073376912283104,6.503426275992439,20.0,0.09079631379962193,2.0529891304347827,16.43527173913044,letters
PG3108,10287,22059,0.5336597307221542,18419,0.02974628171478565,0.24990498941310604,6.4589287450179835,20.0,0.11354136288519491,2.0443277923592884,16.333067949839606,essays
PG311,14647,29741,0.5075148784506237,22525,0.04103229330238274,0.18415094339622642,5.750392571857718,20.0,0.05059056462074145,1.7725131426230627,13.125655082952143,fiction
PG3110,3813,8313,0.5413208228076507,7419,0.013637555730396014,0.27443051624208115,6.805402570154734,20.0,0.13270390768423812,2.2113821138211383,18.304308943089435,essays
PG31111,17865,36002,0.5037775679128937,29160,0.05390428211586902,0.23425925925925925,6.294430450601736,20.0,0.07411139098796529,1.9242653232577667,14.91633081444165,travel
PG31112,8350,16085,0.48088281007149514,10777,0.040239520958083835,0.1524543008258328,5.268982035928143,20.0,0.03964071856287425,1.5182035928143713,10.124802395209585,drama
PG3112,1973,4308,0.5420148560817084,3847,0.013177901672579827,0.28359760852612426,6.6847440446021285,20.0,0.16624429802331475,2.1672579827673593,17.783644196654837,essays
PG31123,3869,7939,0.5126590250661293,6145,0.008529335745670715,0.19788445890968268,5.881106228999742,20.0,0.058671491341431896,1.752907728095115,12.894311191522359,science
PG3113,2925,6252,0.5321497120921306,5668,0.015384615384615385,0.27487649964714184,6.582222222222223,20.0,0.15658119658119657,2.155213675213675,17.641521367521367,essays
PG31131,18659,36691,0.4914556703278733,27790,0.0525751647998285,0.20773659589780497,5.935259124283188,20.0,0.028994051128141917,1.7867517015917251,13.293670078782359,biography
PG31172,19044,37610,0.49364530709917576,25848,0.06763285024154589,0.18221912720519962,5.730046208779668,20.0,0.04589371980676329,1.6499684940138626,11.67962822936358,poetry
PG3118,3862,8160,0.5267156862745098,8098,0.019161056447436563,0.3013089651765868,6.914293112377007,20.0,0.18694976696012428,2.3368720870015536,19.78509062661833,essays
PG31184,8663,17021,0.4910404794077904,10786,0.03843933972065104,0.13851288707583906,5.268844511139328,20.0,0.029781830774558468,1.4388779868405863,9.188760244718921,poetry
PG3119,2953,6575,0.5508745247148289,5294,0.025736539112766677,0.25557234605213447,6.470030477480528,20.0,0.11716898069759567,2.0514730782255333,16.417382323061293,essays
PG31205,16979,35051,0.5155915665744202,32217,0.028270216149360976,0.2687090666418351,6.678131809882796,20.0,0.11973614464927262,2.1596089286766005,17.69338535838389,philosophy
PG3121,3401,7518,0.5476190476190477,6281,0.015583651867097913,0.26970227670753066,6.453690091149662,20.0,0.1270214642752132,2.064980887974125,16.57677447809468,essays
PG31215,3504,7165,0.5109560362875087,5297,0.02226027397260274,0.16216726448933358,5.863869863013699,20.0,0.037100456621004564,1.7283105022831051,12.604063926940643,science
PG31234,17609,35758,0.5075507578723641,28506,0.061502640695099094,0.2385813512944643,6.35305809529218,20.0,0.07899369640524731,1.949855187688114,15.218291214719748,religion
PG3125,16714,36851,0.5464437871428184,30499,0.019684097164054087,0.2540411161021673,6.389613497666627,20.0,0.11559171951657293,2.0487016872083283,16.384679909058278,essays
PG31252,18286,39122,0.5325903583661367,25133,0.02706988953297605,0.14307882067401426,5.515366947391447,20.0,0.035272886361150606,1.5596084436180684,10.61337963469321,children
PG31262,8632,18430,0.5316332067281606,12408,0.08236793327154773,0.19431012250161186,5.9850556070435585,20.0,0.05664967562557924,1.7800046339202966,13.214054680259501,science
PG31278,16620,34624,0.5199861367837338,32097,0.034657039711191336,0.2805558151852198,6.837123947051745,20.0,0.13760529482551143,2.205234657039711,18.231768953068592,philosophy
PG31283,16413,35868,0.5424054867848779,29397,0.04149150063973679,0.2657414021838963,6.611588375068544,20.0,0.10711021751050996,2.0823128008286114,16.781291049777618,poetry
PG31303,17702,34422,0.4857358665969438,30517,0.08196813919331149,0.24648556542255137,6.617444356569879,20.0,0.1071065416337137,2.1006665913456106,16.997865777878207,drama
PG31305,10511,19642,0.46487119437939106,15113,0.06830939016268671,0.18805002315886984,5.826372371800971,20.0,0.05651222528779374,1.7245742555418133,12.559976215393398,poetry
PG3131,2329,4888,0.5235270049099836,3488,0.027050236152855303,0.19237385321100917,5.867754401030485,20.0,0.045942464577071705,1.7329325890940317,12.658604551309576,travel
PG3134,17296,37620,0.5402445507708666,28415,0.025786308973172987,0.2262185465423192,6.1325161887141535,20.0,0.07556660499537465,1.8833256244218317,14.433242368177616,essays
PG31374,7914,17094,0.537030537030537,11657,0.028177912560020217,0.1807497640902462,5.452868334596917,20.0,0.04991154915339904,1.7001516300227446,12.27178923426839,drama
PG3138,11509,21342,0.4607347015275044,14123,0.0844556434095056,0.1411173263470934,5.277348162307759,20.0,0.02797810409244939,1.503953427752194,9.95665044747589,poetry
PG31394,18208,35576,0.4881942882842366,29564,0.05426186291739894,0.23214044107698553,6.345891915641476,20.0,0.07601054481546574,1.922177065026362,14.891689367311074,travel
PG31427,18255,36265,0.49662208741210534,30776,0.04261846069569981,0.24233168702885366,6.1955628594905505,20.0,0.13996165434127636,1.9311969323473022,14.998123801698167,religion
PG3144,7755,16952,0.542531854648419,13085,0.04049000644745326,0.23782957585021017,6.276595744680851,20.0,0.09838813668600903,1.9432624113475176,15.14049645390071,history
PG31490,4458,9646,0.5378395189715944,8298,0.020188425302826378,0.27560858038081465,6.56393001345895,20.0,0.13189771197846567,2.070435172723194,16.641135038133694,religion
PG31518,18114,36262,0.500468810324858,28697,0.051010268300761843,0.21803672857790013,6.217566523131279,20.0,0.06613668985315226,1.8709285635420116,14.286957049795738,fiction
PG3154,17386,36751,0.526924437430274,28399,0.04561141148050155,0.236698475298426,6.266191188312435,20.0,0.0707465777062004,1.9117105717243759,14.768184746347636,travel
PG31577,4890,9761,0.4990267390636205,6868,0.02065439672801636,0.16016307513104253,5.5425357873210634,20.0,0.04049079754601227,1.6032719836400817,11.128609406952965,science
PG31579,18345,39823,0.5393365642970143,25657,0.04180975742709185,0.1654519234516896,5.5287544289997275,20.0,0.04666121559007904,1.6550558735350231,11.739659307713275,drama
PG31592,7735,14423,0.46370380642030096,10168,0.06140917905623788,0.16886309992132179,5.482611506140918,20.0,0.046929541047188106,1.5698771816418875,10.734550743374275,drama
PG3160,20319,36043,0.43625669339400164,29229,0.06771986810374526,0.1917616066235588,5.85491411978936,20.0,0.07077119937004774,1.7300556129730793,12.624656233082337,poetry
PG31612,2504,5126,0.5115099492781896,3526,0.044329073482428115,0.15484968803176405,5.479632587859425,20.0,0.027955271565495207,1.6242012779552715,11.375575079872206,science
PG31645,16918,37286,0.54626401330258,27095,0.05834022934152973,0.23812511533493264,6.2233124482799385,20.0,0.08245655514836268,1.9115734720416124,14.766566970091027,essays
PG31647,17101,37984,0.5497841196293176,24806,0.035962809192444885,0.17314359429170362,5.632594585111982,20.0,0.06391439097128823,1.6670954914917255,11.881726799602362,religion
PG31651,8062,15837,0.4909389404558945,12553,0.07082609774249565,0.208237074802836,6.142272388985363,20.0,0.07628380054577028,1.878069957826842,14.37122550235674,science
PG31663,4207,9701,0.5663333676940522,6462,0.014975041597337771,0.18678427731352523,5.8027097694319,20.0,0.05752317565961493,1.724982172569527,12.56478963632042,science
PG3167,7824,14826,0.47227842978551193,9280,0.09573108384458077,0.12510775862068965,5.43571063394683,20.0,0.03374233128834356,1.4893916155419222,9.784821063394684,poetry
PG31682,17663,37068,0.5234973562102083,28639,0.04217856536262243,0.21872272076538984,6.180320443865708,20.0,0.07405310536149012,1.8850704863273509,14.453831738662743,biography
PG31685,17098,36581,0.5325988901342227,29263,0.042578079307521347,0.2436182209616239,6.383553632003743,20.0,0.09591765118727337,1.994385308223184,15.743746637033574,essays
PG31703,2030,3736,0.45663811563169165,2803,0.0064039408866995075,0.15982875490545845,5.356650246305419,20.0,0.030049261083743842,1.5246305418719213,10.200640394088673,science
PG31712,10276,19042,0.4603508034870287,12806,0.0523550019462826,0.11767921286896767,5.294472557415337,20.0,0.03211366290385364,1.4581549240949785,9.416228104320748,poetry
PG31726,13141,23788,0.4475786110644022,18001,0.06118255840499201,0.16121326592967058,5.638611977779469,20.0,0.04101666539837151,1.6225553610836314,11.356153260786854,poetry
PG31755,1012,2003,0.4947578632051922,1639,0.05632411067193676,0.20866381940207443,6.095849802371541,20.0,0.08596837944664032,1.891304347826087,14.527391304347827,science
PG31779,16914,36956,0.5423205974672584,29637,0.018564502778763155,0.2537706245571414,6.301939221946316,20.0,0.11274683693981317,1.989003192621497,15.680237672933668,biography
PG31794,16115,34390,0.5314044780459436,31974,0.0457958423828731,0.27822605867267153,7.034502016754576,20.0,0.17133105802047782,2.3185851690971147,19.569304995345956,religion
PG31809,18287,38781,0.5284546556303344,26990,0.0602067042161098,0.19310855872545388,5.823535845135889,20.0,0.0530978290588943,1.7585169792748947,12.96050035544376,letters
PG31811,17958,37314,0.518732915259688,27301,0.05897093217507517,0.21072488187245889,5.989531128187994,20.0,0.05763448045439359,1.8180755095222185,13.66329101236218,travel
PG31833,1004,1979,0.4926730672056594,1549,0.04083665338645418,0.197546804389929,6.070717131474104,20.0,0.04282868525896414,1.7719123505976095,13.118565737051796,science
PG31845,17115,36920,0.5364301191765981,26109,0.09313467718375694,0.20935309663334484,6.128659070990359,20.0,0.05994741454864154,1.9316973415132925,15.004028629856855,biography
PG31871,16715,36072,0.5366212020403638,30142,0.027400538438528268,0.27071859863313646,6.508764582710141,20.0,0.1255160035895902,2.058749626084355,16.503245587795394,science
PG31892,9144,20211,0.5475731037553807,13750,0.016294838145231846,0.16407272727272726,5.653324584426946,20.0,0.04647856517935258,1.669838145231846,11.914090113735785,science
PG3191,2811,6114,0.5402355250245339,4286,0.03344005691924582,0.20671955202986467,5.83991462113127,20.0,0.048381358946993955,1.7552472429740307,12.921917467093564,letters
PG31914,17790,35591,0.5001545334494676,31182,0.019955030916245082,0.24844461548329164,6.352782462057336,20.0,0.09325463743676222,1.9971894322653176,15.776835300730749,biography
PG31919,14786,25174,0.41264797012790977,17913,0.07804680102799946,0.11762407190308714,5.352969024753145,20.0,0.023468145543081294,1.4586771270120384,9.422390098742056,poetry
PG3192,7963,16337,0.5125788088388321,13059,0.03893005148813261,0.22834826556397886,6.173427100339068,20.0,0.08212985055883461,1.903805098580937,14.674900163255057,essays
PG31929,3959,7609,0.47969509791036935,6067,0.03132104066683506,0.2124608537992418,5.863854508714322,20.0,0.057842889618590555,1.7602930032836575,12.98145743874716,science
PG3193,18295,38281,0.5220866748517541,28702,0.015687346269472532,0.19618841892551042,5.8243235856791475,20.0,0.054495763869909813,1.7751298168898606,13.156531839300357,letters
PG31936,17557,34954,0.4977112776792356,29126,0.08406903229481119,0.25235185058023757,6.608418294697271,20.0,0.10525716238537336,2.047331548670046,16.368512274306546,religion
PG3194,18315,38092,0.5191903811824006,28933,0.026754026754026754,0.20098157812878029,5.8974064974064975,20.0,0.057712257712257714,1.8050232050232051,13.509273819273822,letters
PG3195,18028,38605,0.5330138583085093,27688,0.026736188151763922,0.19878647789656168,5.825771022853339,20.0,0.05175282893277124,1.7580430441535388,12.95490792101176,letters
PG31956,1787,3668,0.512813522355507,2679,0.013989927252378288,0.1881298992161254,5.763850027979855,20.0,0.04756575265808618,1.6793508673754896,12.02634023503078,science
PG31959,1684,3270,0.4850152905198777,2240,0.040380047505938245,0.17991071428571428,5.523159144893111,20.0,0.042161520190023755,1.5480997624703088,10.477577197149646,poetry
PG3196,17831,38232,0.5336105879891191,28288,0.024900454265044024,0.20796804298642535,5.928214906623296,20.0,0.06348494195502215,1.812854018282766,13.601677415736638,letters
PG3197,14471,31197,0.536141295637401,22888,0.02570658558496303,0.20539147151345682,5.94637550963997,20.0,0.06675419805127496,1.8143873954806164,13.619771266671275,letters
PG3198,5609,11906,0.5288929951285066,9082,0.022820467106436086,0.21482052411363137,6.0228204671064365,20.0,0.06953111071492245,1.8329470493849171,13.838775182742026,letters
PG31989,18842,39042,0.5173915270734082,26247,0.022980575310476595,0.15384615384615385,5.488323957117079,20.0,0.03258677422778898,1.5946290202738562,11.026622439231506,children
PG3199,18298,38279,0.5219833328979335,28701,0.01568477429227238,0.19605588655447545,5.824133785113127,20.0,0.054486829161657015,1.7749480817575691,13.154387364739318,letters
PG31990,9051,16040,0.43572319201995013,15116,0.032151143520053035,0.2359751256946282,6.276654513313446,20.0,0.05888852060545796,1.9187935034802783,14.851763341067286,history
PG31995,3189,6195,0.48523002421307504,5065,0.04766384446534964,0.2420533070088845,6.057071182188774,20.0,0.062088428974600186,1.8441517717152713,13.970990906240203,science
PG31996,959,2169,0.557860765329645,1338,0.016684045881126174,0.16143497757847533,5.301355578727842,20.0,0.020855057351407715,1.5401459854014599,10.383722627737228,children
PG32017,8131,14867,0.4530840115692474,13994,0.01918583200098389,0.22759754180363012,6.203787971959168,20.0,0.0605091624646415,1.93690812938138,15.065515926700286,history
PG32073,3229,5982,0.4602139752591107,5486,0.02446577887890988,0.24279985417426175,6.246206255806752,20.0,0.056364199442551874,1.9266026633632705,14.943911427686594,history
PG32086,17536,37223,0.5288934261075142,28724,0.032960766423357664,0.21863250243698648,6.165659215328467,20.0,0.06746122262773722,1.8877166970802919,14.485057025547448,travel
PG32088,4146,8327,0.5021015972138825,6172,0.03087313072841293,0.1770900842514582,5.815967197298601,20.0,0.04438012542209358,1.679691268692716,12.03035697057405,science
PG32116,18061,37858,0.5229277827671825,27023,0.03803776092132219,0.19871960922177404,5.878412048059355,20.0,0.05315320303416201,1.7437572670394774,12.786335751065835,fiction
PG32127,2765,5872,0.5291212534059946,4413,0.01844484629294756,0.2170858826195332,6.0,20.0,0.07160940325497288,1.7743218806509946,13.146998191681739,science
PG32146,7013,13861,0.49404804848135053,9309,0.04192214458862113,0.16596841766032872,5.391130757165264,20.0,0.03322401254812491,1.542706402395551,10.413935548267503,poetry
PG32155,2472,5578,0.556830405163141,3535,0.063915857605178,0.18415841584158416,5.864482200647249,20.0,0.04854368932038835,1.7224919093851132,12.535404530744337,letters
PG32160,1532,3091,0.504367518602394,2328,0.016318537859007835,0.18642611683848798,5.796997389033942,20.0,0.05287206266318538,1.7108355091383811,12.3978590078329,science
PG32166,8194,16831,0.513160240033272,13124,0.025262387112521358,0.19917708015848826,6.07212594581401,20.0,0.06407127166219184,1.8324383695386868,13.832772760556505,biography
PG32168,17262,34786,0.5037658828264244,35177,0.02137643378519291,0.28555590300480427,6.786177731433206,20.0,0.1948789248059321,2.2555323832696095,18.825282122581395,philosophy
PG32169,15323,31408,0.5121306673458992,22271,0.03132545846113685,0.17978537111041265,5.67538993669647,20.0,0.04320302812765124,1.6813287215297266,12.049678914050777,fiction
PG322,17166,39659,0.5671600393353338,25725,0.03774903879762321,0.19603498542274053,5.85302341838518,20.0,0.052429220552254456,1.7311546079459397,12.63762437376209,fiction
PG32219,17427,37853,0.539613769053972,27043,0.037355827164744365,0.2008283104685131,6.061284214150456,20.0,0.057496987433293165,1.8043840018362312,13.50173122166753,children
PG32228,8853,18692,0.5263749197517655,13654,0.025528069580933017,0.19701186465504614,6.016604540833615,20.0,0.05410595278436688,1.759403592002711,12.970962385631992,history
PG32267,17633,37598,0.5310122878876535,26392,0.06867804684398571,0.20729766595938162,6.021890772982476,20.0,0.06589916633584755,1.8239664265865139,13.732803833720865,essays
PG32273,18304,39445,0.5359614653314742,25544,0.015133304195804196,0.17002035703100532,5.405430506993007,20.0,0.02988417832167832,1.5491695804195804,10.49020104895105,biography
PG32283,5346,10931,0.5109322111426219,8731,0.025252525252525252,0.22872523193219563,6.1126075570520015,20.0,0.06565656565656566,1.8531612420501309,14.077302656191545,travel
PG3234,16493,37968,0.5656078803202698,25895,0.061662523494815984,0.21818883954431356,6.169768992906081,20.0,0.0752440429273025,1.8940156430000605,14.559384587400718,letters
PG32397,17422,36586,0.5238069206800415,28205,0.059350246814372634,0.23276014890976776,6.2400987257490526,20.0,0.06996900470669269,1.9227987601882677,14.899025370221562,travel
PG32415,21636,41061,0.4730766420691167,25594,0.08337955259752265,0.1170586856294444,4.938066185986319,20.0,0.027731558513588463,1.4105657237936773,8.854675540765395,children
PG32416,2356,4582,0.4858140549978176,3971,0.022071307300509338,0.21808108788718206,6.195670628183362,20.0,0.06791171477079797,1.8943123938879456,14.56288624787776,science
PG32420,19152,37751,0.4926756907101799,26450,0.028665413533834585,0.15705103969754253,5.537802840434419,20.0,0.02970969089390142,1.5640142021720969,10.665367585630744,children
PG32429,19156,39425,0.5141154090044389,25369,0.062382543328461056,0.15365209507666838,5.393401545207768,20.0,0.03027771977448319,1.5410315305909377,10.394172060973066,fiction
PG32433,17470,35729,0.5110414509222201,32050,0.02329708070978821,0.25098283931357257,6.512707498568975,20.0,0.13228391528334288,2.0672581568402975,16.603646250715517,drama
PG32477,3530,7427,0.5247071495893363,6466,0.046742209631728045,0.2604392205381998,6.5821529745042495,20.0,0.1141643059490085,2.1277620396600567,17.317592067988674,poetry
PG32487,3066,6623,0.5370677940510342,4675,0.023483365949119372,0.18203208556149733,5.841813437703848,20.0,0.05185909980430528,1.7054794520547945,12.334657534246578,science
PG3250,3304,7167,0.5389981861308777,4852,0.03026634382566586,0.17291838417147568,5.583535108958838,20.0,0.05962469733656174,1.6785714285714286,12.017142857142858,essays
PG32522,5226,10504,0.5024752475247525,7875,0.01052430156907769,0.17993650793650795,5.661308840413318,20.0,0.0539609644087256,1.6836969001148105,12.077623421354765,science
PG32543,17389,39052,0.5547219092492062,24261,0.052331933981252514,0.18222661885330366,5.6517338547357525,20.0,0.04445339007418483,1.6366668583587325,11.522668928633045,children
PG32556,18772,38732,0.5153361561499535,27423,0.031589601534199874,0.15899062830470773,5.559183890901342,20.0,0.03217558065203495,1.6620498614958448,11.82218836565097,children
PG3257,1837,3411,0.46144825564350633,2375,0.021774632553075667,0.1528421052631579,5.350027218290691,20.0,0.045182362547632006,1.4757757212847034,9.624153511159502,poetry
PG32592,1260,2330,0.45922746781115875,1767,0.02619047619047619,0.144878324844369,5.5738095238095235,20.0,0.03253968253968254,1.5682539682539682,10.715396825396827,science
PG32644,15712,33838,0.5356699568532419,34121,0.024885437881873727,0.3053544737844729,7.217986252545825,20.0,0.18756364562118127,2.417451629327902,20.73592922606925,philosophy
PG32649,10006,22136,0.5479761474521142,17161,0.0462722366580052,0.23903035953615756,6.50379772136718,20.0,0.098740755546672,2.0228862682390565,16.08005796522087,letters
PG32657,4564,8778,0.4800637958532695,6761,0.04119193689745837,0.18325691465759503,5.9022787028921995,20.0,0.05915863277826468,1.715162138475022,12.44891323400526,science
PG3267,1787,3727,0.5205258921384491,2785,0.03357582540570789,0.19820466786355476,5.889199776161164,20.0,0.05931729155008394,1.7733631785114718,13.135685506435369,biography
PG32688,1530,3160,0.5158227848101266,2528,0.028104575163398694,0.22903481012658228,6.266013071895425,20.0,0.07254901960784314,1.9111111111111112,14.761111111111113,science
PG32690,17403,34631,0.49747336201669023,31075,0.028730678618628974,0.26046661303298474,6.555881169913233,20.0,0.08803079928747917,2.0360282709877606,16.235133597655576,history
PG32698,5562,11688,0.5241273100616016,10375,0.039374325782092774,0.28366265060240964,6.841244156778138,20.0,0.11740381157856886,2.1542610571736787,17.630280474649414,religion
PG32706,18278,36561,0.5000683788736632,28892,0.04623044096728307,0.20535096220407034,6.06226064120801,20.0,0.06406609038187985,1.855126381442171,14.10049130101762,science
PG32717,1891,3791,0.5011870218939594,3078,0.016922263352723427,0.20565302144249512,6.000528820729772,20.0,0.07191961924907457,1.8276044420941302,13.775732416710738,science
PG32718,2386,4782,0.5010455876202426,3471,0.027661357921207042,0.16364160184384904,5.689438390611903,20.0,0.04358759430008382,1.6500419111483655,11.680494551550716,science
PG32719,1965,3939,0.5011424219345011,3151,0.02900763358778626,0.21929546175817202,5.9541984732824424,20.0,0.05750636132315522,1.8,13.450000000000003,science
PG32747,17425,36246,0.5192572973569498,28179,0.052740315638450504,0.23875935980694843,6.30312769010043,20.0,0.07649928263988522,1.9342898134863702,15.034619799139172,travel
PG32750,3727,7415,0.49737019554956174,5470,0.04266165817011001,0.19012797074954296,5.799570700295144,20.0,0.05876039710222699,1.6892943386101422,12.143673195599682,science
PG32772,19447,40285,0.5172644905051508,24322,0.04838792615827634,0.1326782336978867,5.224507636139251,20.0,0.019334601738057285,1.4634133799557771,9.478277883478171,poetry
PG32775,5061,9890,0.4882709807886755,7713,0.06737798853981426,0.2193698949824971,6.0995850622406635,20.0,0.06401896858328393,1.8172297964829085,13.653311598498323,science
PG32778,9184,16259,0.4351436127683129,11623,0.08046602787456446,0.14368063322722188,5.671493902439025,20.0,0.02547909407665505,1.5602134146341464,10.620518292682931,poetry
PG3278,8373,17270,0.5151708164447018,12345,0.06079063656992715,0.19125151883353583,5.851427206497074,20.0,0.05541621879851905,1.7650782276364505,13.03792308611012,essays
PG32780,6910,13714,0.49613533615283656,10481,0.030390738060781478,0.17698692872817479,5.810998552821997,20.0,0.0512301013024602,1.7069464544138928,12.351968162083939,science
PG32785,2743,5897,0.5348482279124979,3708,0.038279256288734964,0.15884573894282633,5.459715639810427,20.0,0.048122493620123954,1.5665329930732774,10.695089318264674,science
PG328,12967,27624,0.5305893426006372,16262,0.02051361147528341,0.11499200590333292,5.140973239762474,20.0,0.02822549548854785,1.4247705714506054,9.022292743117145,poetry
PG32802,2767,5792,0.5222720994475138,4067,0.04192265992049151,0.15859355790508975,5.815684857246115,20.0,0.05926996747379834,1.7097940007228045,12.385569208529095,science
PG32803,4359,9016,0.5165261756876663,7461,0.025693966506079375,0.22651119152928562,6.300527643955036,20.0,0.09704060564349622,1.955035558614361,15.279419591649464,philosophy
PG32828,4417,9044,0.5116099071207431,6849,0.048901969662666966,0.19404292597459483,6.025582974869821,20.0,0.060901064070636175,1.775865972379443,13.165218474077431,science
PG3285,17528,38193,0.5410677349252481,26318,0.043016887266088544,0.19864731362565544,5.9091168416248285,20.0,0.05516887266088544,1.7689981743496122,13.084178457325425,history
PG32861,2956,5920,0.5006756756756756,4330,0.05480378890392422,0.18775981524249422,5.852503382949933,20.0,0.05074424898511502,1.7452638700947225,12.80411366711773,science
PG32875,18125,36338,0.5012108536518245,28127,0.08601379310344828,0.2143492018345362,6.114262068965517,20.0,0.06438620689655172,1.910841379310345,14.75792827586207,history
PG32884,17532,37571,0.5333634984429481,27889,0.03724617841660963,0.21495930295098425,5.995493953912845,20.0,0.07591832078485056,1.8345311430527036,13.857467488021904,essays
PG32901,2524,5230,0.5173996175908222,4021,0.011885895404120444,0.19845809500124348,5.7840729001584785,20.0,0.06259904912836767,1.746038034865293,12.81324881141046,science
PG32908,18823,37160,0.49346071044133477,26897,0.05721723423471285,0.17793806000669218,5.8213887265579345,20.0,0.04425436965414652,1.700844711257504,12.279967592838549,travel
PG32919,17973,37590,0.5218675179569034,27525,0.04145106548711957,0.1802724795640327,5.937517387191899,20.0,0.05497134590775051,1.7771657486229344,13.180555833750628,fiction
PG32935,17985,38017,0.5269221663992425,27585,0.022852376980817348,0.19155338046039513,5.883736447039199,20.0,0.0599388379204893,1.7343341673616903,12.675143174867948,fiction
PG32939,16079,39132,0.5891086578759072,25336,0.03227812674917594,0.2031101989264288,6.036134087940792,20.0,0.07133528204490329,1.8073885191865167,13.5371845264009,fiction
PG32966,16589,33798,0.5091721403633351,32743,0.034540960877690034,0.28522126866811226,6.9609379709446015,20.0,0.14509614804991258,2.264934595213696,18.936228223521614,history
PG32977,18130,37510,0.5166622234070914,26594,0.07970215113072256,0.1960968639542754,5.924324324324324,20.0,0.05725317153888582,1.7834528405956978,13.254743519029237,travel
PG32981,17698,36326,0.5128007487749822,27656,0.06187139789806758,0.21771044258027192,6.263024070516442,20.0,0.06435755452593514,1.8902135834557576,14.51452028477794,fiction
PG32986,10906,19248,0.43339567747298424,14765,0.06785255822483037,0.16085336945479173,5.503759398496241,20.0,0.0483220245736292,1.618833669539703,11.312237300568498,poetry
PG32987,17226,34733,0.5040451443871823,30599,0.03622431208638105,0.25304748521193504,6.6650412167653545,20.0,0.07186810635086498,2.0531754324857774,16.437470103332178,children
PG32993,18430,39033,0.5278354213101735,25571,0.03749321758003256,0.16291893160220564,5.576559956592512,20.0,0.04861638632664134,1.6250135648399349,11.385160065111233,history
PG32998,17534,36507,0.5197085490453885,27962,0.03256530169955515,0.21471997711179458,6.031652788867343,20.0,0.07260180221284362,1.8364891068780655,13.880571461161175,religion
PG3301,7997,16753,0.5226526592252134,13283,0.007127672877328998,0.1854249792968456,5.490308865824685,20.0,0.03226209828685757,1.803551331749406,13.491905714642993,drama
PG3302,1667,3731,0.5532028946663092,2263,0.004799040191961607,0.15554573574900574,4.929214157168566,20.0,0.02579484103179364,1.4649070185962807,9.495902819436115,drama
PG33071,12856,26464,0.5142079806529625,19560,0.02224642190416926,0.18997955010224948,5.795815183571873,20.0,0.05359365276913503,1.7272090852520223,12.591067205973864,children
PG33072,2618,5314,0.5073391042529168,4099,0.039343009931245225,0.21200292754330324,6.015660809778457,20.0,0.06073338426279603,1.8220015278838808,13.709618029029794,philosophy
PG33080,7562,16790,0.5496128648004766,11542,0.06797143612800846,0.22881649627447584,5.942211055276382,20.0,0.08542713567839195,1.841047341973023,13.934358635281676,letters
PG33087,4784,10584,0.5479969765684052,7896,0.032399665551839464,0.21783181357649442,6.090928093645485,20.0,0.09155518394648829,1.8963210702341138,14.586588628762545,essays
PG33148,17716,37710,0.530204189870061,28446,0.03206141341160533,0.21528510159600647,6.121359223300971,20.0,0.08218559494242493,1.8586588394671484,14.142174305712352,biography
